cluster,pair_rank,pair_id,role,retention,outcome,cid,mentee_dist,emb_cosine_sim,question_text,reply_text,question_words,reply_words,mentee_name,mentor_name
12,3,c12_p3,B,low,0,23281,0.7566,0.5368,"Hi, I’ve only recently created an account due to wanting to write an article about an actor who has many credits in varied media, but not as many news articles, and who had a previous article deleted because of citation/formatting/impartiality issues. What is considered acceptable sourcing for listing an actor’s credits? Can I use, for example, Apple TV’s cataloguing of an actor’s roles, or would IMDB be acceptable? Also, is there a specific way to check whether a source is considered “reputable” for Wikipedia article purposes, or a list of acceptable sources? I just don’t want to have to pester about every single thing, and the guidance article I found was too vague for the kinds of questions I had.
Thanks in advance.",", neither would be suitable. IMDB is user-generated content. I'm not entirely sure what you mean by Apple TV, but if it's just shown when watching Apple TV then it's also unsuitable. There is [POLICY], but you should use your own judgement about whether a source is reliable in a particular case. —",123,51,Qmack0,Qwerfjkl
12,4,c12_p4,A,high,1,35028,0.8631,0.3855,"Hello! It's very cool that you have volunteered to do this. I have two questions, one specific and one general.
Specific: can I use an artist's own website as a source of information for the Wikipedia article about them.
General: are there places where work that needs to happen gets posted? I've been hitting random article looking for ones needing repair but they're rarely something I know anything about i.t","@
An artist's own website is considered a [POLICY] source, and shouldn't be used for anything debatable, e.g. awards, certifications, or anything similar.
Also, if you're looking for something to do, check out the [POLICY]. Cheers!",70,36,Postbrechtian,MSK
12,4,c12_p4,B,low,0,22735,0.8631,0.3855,how do I find reliable information to cite,[HELP_PAGE] may give you some direction on that.,8,8,Chilpil2010,Sungodtemple
13,0,c13_p0,A,low,0,27351,1.1845,0.4372,"Hi
I've noticed a number of articles in the pop sector that point to a usurped domain name as the ""original link"". Archived links points to correct archive but should I be reporting the original link as usurped? All of them are going to the same domain.","Hi! Thank you for getting in touch, this is a really good question! If the citations in question are formatted using citation templates, url-status=usurped (or, if the new content of the link is problematic, eg. malicious content, gambling, etc., url-status=unfit). This will mean that the template prioritises the archived link, and suppresses the original URL so that the original link isn't clickable. For example:will produce: I hope this helps! If you have any more questions then please feel free to ask, and I'd be happy to have a look at the articles in question if you're not sure about anything. :)",47,100,WiseOakSapling,Pineapple Storage
13,0,c13_p0,B,high,1,33944,1.1845,0.4372,"Hi, I am new to editing. Initially I just want to remove a hyperlink between person A and person B. They are not the same person. Firstly, how do I remove the link - probably easy; secondly do I need any kind of note to show that I have done that or that the previous link is incorrect (in case someone wants to re-establish it)? Thank you","@: When you edit the page, you're mostly likely going to be in the ""Visual Editor"". In that mode you can just click on the link, and then click the red icon to remove the link.
When you publish changes, it'll ask for an edit summary, where you can add an explanation for your changes, like ""removed a link to incorrect person"".
Happy editing! ~ ~",67,64,Aqrasee,Rusty Cat
13,1,c13_p1,A,low,0,2855,1.7422,0.534,"Hi Goldsztajn! I have been pinged by the link bot twice for using inappropriate links, but I thought I was linking legit sources? I want to do a good job editing, but I am getting confused about whats ok now. Are you able to provide some guidance? Thaanks!
Have a lovely day <3","Hi @ - can you let me know what are the links you are trying to add? Regards,",52,18,Lovely Resistance,Goldsztajn
13,1,c13_p1,B,high,1,4358,1.7422,0.534,"I am allowed to create double links on a page to the same article? Sometimes a link is in the infobox, and there’s a mention of the topic of the article in another section of the article. Should I link it?","Hi I-like-silicon and welcome to Wikipedia. It is fine to link to the same topic in the infobox and in the article itself. Best,",41,23,I-like-silicon,Pichpich
13,2,c13_p2,A,low,0,24895,1.9511,0.4573,"Hi, Zippybonzo! I want to add a reference to my webpage about Chinese Dominoes, which list most of the games currently known played with Chinese Dominoes.
The website is published on the ""wordpress"" platform. When trying to add a link, I got a warning from Wikipedia and I left a question on a Talk page as suggested. No one responds (I guess Chinese Dominoes are not a topic too hot).
Would it be appropriate if I add a reference to my own website dedicated to Chinese Dominoes in a good will?
Here is a reference to the talk page:
[LINK]","Hi Navpil, I would advise that you don't add your own links into Wikipedia pages because that can be classified as self promotion. Thanks, (he him)",99,25,Navpil,Zippybonzo
13,2,c13_p2,B,high,1,5935,1.9511,0.4573,"Hello Cullen,
I'm new to Wikipedia editing, and recently added an External Link to these two pages:
[LINK]
Link text: ""Comprehensive Documentation of Swami Kripalvananda's Life""
Link URL: [LINK]
I've added the above link at the bottom of the External Links list.
My question is, for the first page, [LINK] the first two external links listed are both non-secure, and are lower quality sites than the one I added. Is it possible for me to have my link moved to the top of the list, or is that bad Wikipedia etiquette? I'm concerned that users will click the first two External links, see they're poor quality, and not bother to click the one I posted.
Thank you.","Hello, Evading Deer. Personally, I would have no problem with you placing the best external link at the top of the section. If the other external links are really low quality, then you could propose at [WIKILINK] that they be removed.",117,39,Evading Deer,Cullen328
13,3,c13_p3,A,low,0,8720,2.0697,0.4505,"Hi Yoshi24517,
Thank you for being my mentor. I’m new to editing on Wikipedia and would appreciate your help.
Here’s what happened:
I wanted to add an external link to the article for Shota Rustaveli State University. The link was to my company’s website, AV Global Overseas, which provides information for Indian students about Batumi Shota Rustaveli State University. I thought the information would be helpful for students looking for guidance about studying medicine abroad.
I added the link in the “External links” section, but it was quickly removed by a bot (XLinkBot), which said it was a discouraged or inappropriate external link. I understand that Wikipedia has strict guidelines about external links, especially for commercial or consultancy sites. I tried to follow the rules by making the link text neutral and descriptive, but the link was still removed.
([LINK]
I would like to know:
Is there any way to add a link like this, or is it always removed?
Who can I talk to if I want to appeal or discuss this further?
Are there any exceptions for educational or informational resources?
I’m happy to learn and follow the rules—I just want to make sure I understand how to contribute positively and avoid mistakes in the future.
Thank you for your help!","MBBSResearcher, this might be a tough question. Also apologies for not responding to you earlier, I must've not gotten a notification for your message. I'm going to have to ask my colleague about that one.
Courtesy ping: PatientZero. He can help me answer that question. (Online)",212,43,MBBSResearcher,Yoshi24517
